file,freqbin_6,freqbin_17,freqbin_18,freqbin_19,freqbin_20,freqbin_21,freqbin_22,freqbin_23,freqbin_25,freqbin_26,freqbin_27,freqbin_28,freqbin_30,freqbin_31,freqbin_32,freqbin_34,freqbin_35,freqbin_36,freqbin_37,freqbin_38,freqbin_39,freqbin_40,freqbin_43,freqbin_44,freqbin_46,freqbin_47,freqbin_49,freqbin_50,freqbin_52,freqbin_53,freqbin_54,freqbin_55,freqbin_57,freqbin_58,freqbin_60,freqbin_62,freqbin_63,freqbin_64,freqbin_65,freqbin_66,freqbin_67,freqbin_68,freqbin_69,freqbin_70,freqbin_71,freqbin_72,freqbin_73,freqbin_74,freqbin_75,freqbin_77,freqbin_78,freqbin_79,freqbin_81,freqbin_83,freqbin_84,freqbin_85,freqbin_86,freqbin_87,freqbin_89,freqbin_90,freqbin_91,freqbin_92,freqbin_93,freqbin_94,freqbin_95,freqbin_96,freqbin_97,freqbin_98,freqbin_99,freqbin_101,freqbin_102,freqbin_103,freqbin_104,freqbin_105,freqbin_106,freqbin_107,freqbin_108,freqbin_112,freqbin_113,freqbin_114,freqbin_115,freqbin_117,freqbin_120,freqbin_121,freqbin_122,freqbin_123,freqbin_124,freqbin_125,freqbin_126,freqbin_127,freqbin_129,freqbin_131,freqbin_132,freqbin_133,freqbin_135,freqbin_136,freqbin_137,freqbin_138,freqbin_139,freqbin_140,freqbin_141,freqbin_142,freqbin_143,freqbin_144,freqbin_145,freqbin_146,freqbin_147,freqbin_148,freqbin_149,freqbin_150,freqbin_152,freqbin_155,freqbin_156,freqbin_157,freqbin_158,freqbin_159,freqbin_160,freqbin_59,freqbin_14,freqbin_100,freqbin_119,freqbin_29,freqbin_153,freqbin_16,freqbin_154,freqbin_33,freqbin_45,freqbin_48,freqbin_111,freqbin_151,freqbin_116,freqbin_80,freqbin_15,freqbin_24,freqbin_8,freqbin_128,freqbin_56,freqbin_51,freqbin_7,freqbin_130,freqbin_134,freqbin_82,freqbin_110,freqbin_9,freqbin_61,freqbin_41,freqbin_3,freqbin_12,freqbin_10,freqbin_109,freqbin_88,freqbin_118,freqbin_42,freqbin_76,freqbin_13,freqbin_5,freqbin_11,freqbin_2,freqbin_4,freqbin_1,freqbin_0
sid5659-noisy-COSINE-8112-F_array1_59.wav,27.449688,23.076582,10.966328,9.103156,13.709712,11.497696,10.041903,17.77603,21.60653,18.789299,13.427049,18.653084,20.103874,17.608273,17.068565,15.295514,14.658216,13.515539,10.31546,9.489702,9.397104,7.6421404,4.7516656,4.5269914,4.847818,4.0258503,3.452323,3.4434783,2.876756,1.6643857,-0.13386688,-0.4454212,-0.65705067,0.24641186,-0.73483765,-1.2806362,-0.24765533,2.2654283,1.7525603,0.30690035,1.8572514,1.5847582,0.9321398,1.404557,1.4305844,2.8072188,2.2350721,1.8222609,2.866694,5.1911216,6.1608715,5.815601,5.303166,3.9730034,5.162211,6.220012,6.4240546,4.9435134,2.573913,3.3117704,3.795168,2.2721977,-0.25487792,-1.3274286,-0.62250024,-1.6142027,-1.52484,-2.1775212,-2.2853715,-3.240523,-3.905828,-4.5238333,-4.6693664,-4.47291,-5.2469606,-4.8005257,-5.6195707,-5.811325,-6.0024114,-5.5807724,-5.6146107,-6.952534,-6.84824,-6.9926386,-7.5223823,-8.264513,-8.134596,-8.372539,-9.197134,-8.414929,-8.838364,-9.775892,-11.760141,-11.648376,-11.605484,-12.764883,-13.859604,-14.753822,-14.589628,-15.036491,-17.015034,-17.038092,-17.510756,-17.829084,-17.614655,-18.232838,-18.914896,-19.265015,-18.964462,-19.574001,-19.423477,-20.093464,-20.831842,-20.278463,-20.055502,-20.852638,-21.578714,-21.511627,-21.477276,-21.775389,-21.913368,-22.19968,-22.240904,-22.678448,-22.539385,-22.486946,-23.086197,-22.88377,-22.869423,-22.888353,-24.020346,-23.829926,-24.25249,-23.179731,-23.99291,-24.00858,-24.071762,-23.894997,-24.072515,-24.50634,-24.653719,-24.808128,-25.075401,-24.784847,-24.812605,-25.30425,-25.337736,-25.690552,-26.697628,-28.267067,-30.128712,-31.480501,-32.972187,-34.210663,-34.673634,-34.962757,-34.987816,-35.028397,-35.04924,-35.031586,-35.02782
sid5793-anchor-COSINE-9472-F_close_7.wav,27.837801,25.17493,14.361359,6.846848,14.777026,21.290033,17.918888,7.449141,3.8326952,9.489887,14.151267,12.450819,7.0996356,5.27621,3.2508316,8.118656,9.570339,6.1887574,2.5535126,0.48125714,2.4238305,2.9616218,-1.2059815,-7.092257,-9.253437,-7.9687686,-7.035084,-8.8251,-11.17206,-11.547357,-8.314442,-7.096548,-6.602333,-6.4156504,-6.5149803,-5.021449,-4.0956073,-5.7809305,-5.296912,-5.3257236,-5.903144,-5.8397474,-7.4010477,-6.7969947,-6.3586717,-7.824009,-10.425882,-11.728037,-11.52279,-9.180507,-8.952568,-10.045718,-10.854468,-9.963161,-9.015756,-9.385847,-10.060562,-10.519621,-10.104139,-9.135474,-8.785638,-8.732456,-9.5694065,-10.7609215,-11.126846,-12.022429,-12.88683,-14.944069,-17.20936,-18.816343,-20.557297,-20.98088,-22.54801,-24.318878,-26.24984,-26.957943,-25.963081,-27.424238,-27.9492,-29.082888,-29.086035,-27.53593,-28.121853,-28.938816,-29.525826,-30.303326,-29.04678,-28.274649,-29.164236,-29.728386,-30.775337,-30.118786,-28.967144,-29.717539,-30.389378,-30.878717,-31.21534,-29.730743,-30.112764,-30.877483,-31.390327,-31.334393,-30.759724,-30.498844,-31.264545,-31.609547,-31.950184,-31.318197,-31.255457,-31.920967,-31.744652,-32.82433,-32.297657,-31.579008,-32.027714,-32.415077,-32.809696,-32.74003,-32.534573,-32.38398,-32.718155,-32.65036,-33.469017,-33.000328,-32.72473,-32.944946,-32.923576,-33.903217,-33.470947,-33.198227,-33.276745,-33.636654,-33.722218,-33.633442,-33.594048,-33.48557,-33.687614,-34.01158,-34.035027,-33.713787,-33.96713,-33.723064,-34.17563,-34.73454,-33.92993,-33.85469,-34.181038,-34.504784,-34.797783,-34.43928,-35.030426,-34.99306,-35.54414,-35.484802,-35.526997,-35.521843,-35.541046,-35.536045,-35.54731,-35.540215,-35.5467
sid0853-anchor-COSINE-1399-F_close_234.wav,15.721253,12.384872,8.877117,21.66473,25.99405,22.31987,17.095264,19.048843,20.564144,18.683746,17.709684,16.353195,13.634686,12.392334,11.162579,7.358267,4.8286834,4.8506827,2.7041035,0.9981025,0.89000964,0.27754572,-1.299869,-2.3187861,-1.1762161,-1.2033551,-2.2409415,-3.2039893,-3.0336642,-3.0457149,-2.7364922,-2.2823837,-2.4393091,-2.8113153,-1.8361915,-1.4860024,-1.3912561,-0.20000526,1.0481472,0.7820271,-0.28974932,-0.83845866,-1.8519448,-2.605873,-3.145197,-4.1077414,-4.1909122,-3.4706476,-3.0111723,-3.7235677,-3.9548693,-3.876257,-2.6071754,-2.2015724,-4.1397753,-5.3400064,-4.4937506,-4.6461816,-6.127761,-6.9269676,-7.88328,-7.829662,-8.542805,-10.536329,-12.181687,-12.148695,-13.888649,-15.562191,-15.947056,-15.678233,-16.583294,-17.82872,-18.618141,-19.009571,-19.478327,-20.790272,-20.792656,-20.983807,-21.06063,-22.032434,-23.133917,-22.69405,-22.111843,-23.076326,-23.614513,-22.772175,-22.926643,-23.62928,-23.17195,-22.791542,-23.577446,-23.984737,-23.310879,-23.254238,-24.015202,-24.402588,-24.197315,-23.87644,-24.04463,-24.919851,-24.968544,-24.507912,-24.399273,-25.120491,-25.64529,-25.063257,-24.95832,-26.116089,-25.88057,-25.409174,-26.012888,-27.149952,-27.369974,-26.443712,-26.575375,-28.018478,-27.532732,-26.726414,-27.141277,-27.92569,-28.069391,-27.667944,-27.860327,-28.269491,-28.394848,-28.789112,-29.14415,-28.780514,-29.177845,-29.124294,-28.859186,-29.246529,-29.755806,-29.855078,-29.323435,-29.76473,-30.324818,-30.000587,-29.40048,-30.068342,-30.155878,-30.583666,-30.342028,-30.285662,-29.946323,-30.174969,-30.656895,-31.342255,-32.013805,-32.568954,-33.38404,-34.578384,-35.25016,-36.194305,-36.14341,-36.304134,-36.36348,-36.36048,-36.362072,-36.364075,-36.366806
sid1464-clean-COSINE-2406-F_close_103.wav,18.301077,15.341922,7.9475904,18.368832,26.038383,23.257843,13.097278,15.825672,20.018751,18.993698,16.083458,16.86312,16.439089,13.166494,10.227922,10.112014,9.070679,8.268169,8.058411,5.400634,2.8362088,2.0589595,1.1003861,-0.8625603,-1.3245783,-1.5621579,-1.9251995,-0.9026722,0.6945801,0.6763422,0.70156085,0.86859405,1.144497,0.3781986,-0.8288478,-3.1032405,-2.7953222,-2.370319,-2.9218235,-4.335696,-4.996736,-4.378057,-5.8950133,-7.5013824,-7.084153,-6.1575894,-7.627248,-9.20442,-7.907231,-6.0409384,-6.8920155,-8.134834,-7.8739333,-6.808903,-6.4383526,-5.4827504,-5.2994914,-6.029442,-6.473427,-4.6545568,-5.129011,-6.964347,-7.875486,-7.291116,-8.433087,-10.25276,-11.010223,-10.038548,-10.698448,-12.029247,-12.244101,-11.661529,-11.5252695,-11.301094,-10.108734,-9.283832,-9.138745,-8.846261,-7.924785,-8.223782,-8.108318,-7.6780796,-7.6102977,-8.459774,-9.102999,-9.460104,-10.159131,-10.593749,-10.8013525,-10.612783,-11.728902,-11.8511505,-11.765541,-11.672346,-12.521338,-13.316641,-13.841815,-13.842078,-14.355162,-15.06462,-14.899474,-14.72849,-15.573204,-15.686626,-15.246504,-15.161106,-14.81778,-14.634237,-14.0793915,-13.32244,-13.478924,-14.100617,-14.398653,-14.978807,-15.434448,-16.059326,-15.852434,-15.163948,-15.4352665,-15.489595,-15.874762,-15.716276,-16.918552,-16.074955,-15.108371,-16.052486,-16.19995,-16.640017,-16.875166,-15.038437,-15.001646,-16.498562,-17.598698,-17.06462,-17.36394,-17.970507,-18.159025,-18.691141,-17.62244,-16.30302,-17.276352,-18.810099,-18.499756,-18.898638,-19.63537,-19.360268,-19.658718,-20.420841,-21.612679,-23.623909,-25.67326,-28.600206,-31.04719,-34.131542,-35.52661,-36.243023,-36.414093,-36.50244,-36.51448,-36.516846,-36.516155
sid0018-noisy-COSINE-0100-M_array1_116.wav,21.815346,20.70042,16.197989,11.499476,8.352908,6.9903283,5.406479,6.3259306,7.684519,6.583264,3.9350045,5.121317,2.25695,-2.4543042,-4.3833838,-7.4247885,-10.101519,-11.248821,-12.212454,-14.504863,-13.27067,-14.111362,-14.6784,-14.696812,-15.561243,-16.701096,-16.391657,-17.057611,-15.294305,-13.572427,-14.2618065,-12.0231,-10.83267,-11.511163,-9.935426,-9.656261,-11.119707,-10.442074,-11.91193,-12.819859,-12.977296,-13.072191,-12.72018,-12.985672,-13.380152,-14.080362,-15.555743,-15.104715,-15.201522,-16.133205,-15.160838,-15.289892,-15.824527,-15.702396,-16.768608,-16.670776,-15.923178,-15.874289,-16.086023,-15.775749,-15.613506,-15.082329,-15.005123,-14.762244,-14.247851,-13.662846,-14.337395,-13.871789,-13.694981,-15.4461775,-15.938204,-17.234264,-18.297537,-17.823244,-17.747835,-18.778385,-18.288336,-19.075083,-18.904408,-19.200878,-20.09263,-21.419518,-21.436823,-21.351711,-23.72834,-25.098412,-24.890108,-25.410816,-26.549095,-26.923061,-26.752518,-25.835836,-26.75561,-27.901829,-28.858078,-29.401936,-29.53325,-29.464485,-29.36095,-29.656122,-29.374153,-28.784418,-28.444891,-28.833538,-28.700108,-28.644554,-29.236282,-28.85045,-28.005465,-28.803669,-28.027727,-29.71282,-29.448833,-29.699564,-30.761608,-30.35854,-31.418564,-32.933792,-33.78744,-34.01192,-35.372192,-35.11163,-36.21031,-37.136654,-36.96122,-37.233734,-38.131615,-37.37413,-38.020836,-38.608006,-38.234673,-38.957733,-38.49372,-38.530666,-39.77029,-39.282383,-39.245773,-39.68811,-38.93371,-39.86987,-40.16925,-39.800564,-40.49624,-40.784874,-41.312523,-40.79078,-41.44046,-41.596066,-41.794754,-42.225018,-42.174675,-42.85652,-42.96657,-43.077908,-43.285416,-43.221622,-43.38558,-43.34944,-43.36439,-43.458496,-43.34713
sid4928-clean-COSINE-7000-F_close_88.wav,19.635044,18.694695,12.146836,9.26289,18.067324,22.493534,21.927069,18.386684,15.158245,15.955854,14.849843,14.082557,16.372364,13.994217,9.946148,7.1712055,3.2587137,6.1527805,11.847247,11.370215,3.72431,-2.0465944,-2.5684717,0.3083585,3.5791607,3.81477,-1.4384972,-3.6615303,-2.315139,-2.1207013,-2.5578797,-3.2732124,-4.4916735,-5.0432725,-4.070712,-4.3242865,-5.088374,-5.385854,-6.2186804,-7.2597356,-8.568899,-8.88354,-6.0607834,-4.026156,-5.923252,-8.957893,-8.81048,-7.4338074,-7.0069833,-5.654533,-4.5788083,-6.277217,-8.279491,-9.113891,-7.7533493,-7.455472,-6.182068,-6.974497,-8.740284,-9.586233,-9.859725,-10.526277,-10.561625,-11.380392,-10.4525795,-11.003462,-13.735052,-14.818668,-14.019869,-12.778649,-12.928848,-14.03165,-14.175245,-14.423492,-13.094204,-12.674684,-13.244497,-12.951044,-12.025198,-11.279851,-10.847435,-10.884119,-12.545724,-12.958193,-11.59477,-11.850384,-12.411546,-13.045673,-13.168749,-13.670551,-14.121555,-14.128265,-13.148185,-12.509733,-13.343813,-14.068579,-14.763678,-13.9523325,-13.5106945,-13.121647,-13.365546,-13.771383,-14.314713,-15.014416,-14.904099,-15.608885,-14.377769,-13.695935,-15.271577,-15.774051,-15.469749,-16.716415,-15.243634,-15.056838,-15.5309,-16.10872,-16.148981,-16.50086,-16.313906,-17.289177,-16.713879,-16.488918,-18.200972,-18.097795,-18.335146,-17.79279,-18.497566,-18.552559,-17.27372,-15.630962,-17.04035,-19.000332,-18.995022,-17.299328,-18.207304,-18.174284,-18.007292,-17.99783,-18.04576,-17.864765,-18.337654,-18.770622,-19.621742,-19.203554,-19.255465,-20.614004,-21.318737,-22.225353,-23.925474,-25.426004,-26.981504,-28.98872,-32.210705,-33.924595,-35.341583,-36.078033,-36.213028,-36.23281,-36.25495,-36.26839,-36.26641
sid1434-anchor-COSINE-2145-F_close_75-truncated.wav,24.228168,22.09156,16.53791,9.371378,16.249226,22.91568,21.428486,15.934565,12.842721,14.755712,15.370689,14.378981,13.677,11.308078,12.533499,13.559312,12.227093,12.196882,12.495058,8.363229,0.69319016,-0.05559109,3.0170183,2.6491306,0.8869903,-1.5473305,-2.7860804,-1.0607041,0.0069408775,-1.0594051,-1.1631465,-1.6390973,-3.2029161,-3.4993567,-2.9191012,-3.8121734,-4.3985643,-4.3853807,-4.680274,-4.676308,-4.356156,-5.8037558,-7.1638255,-7.611953,-8.014297,-6.8402534,-5.829855,-5.6499786,-5.6888094,-6.802113,-7.2040243,-6.9495163,-7.890578,-9.01215,-9.866577,-9.170996,-9.573909,-10.2794075,-10.978638,-13.012537,-13.472749,-13.562849,-13.57573,-14.817128,-15.144606,-14.999956,-16.615923,-16.678398,-17.455036,-19.06833,-18.69526,-18.491207,-19.94147,-19.789255,-20.54413,-22.795109,-23.274033,-23.157799,-23.320538,-24.16999,-25.230322,-25.438393,-25.077652,-23.736963,-24.340458,-25.593792,-26.08989,-26.256487,-26.568932,-25.805412,-26.228386,-26.25347,-25.752508,-26.118813,-26.57565,-26.458519,-26.999832,-27.851524,-28.094957,-27.815048,-27.771807,-27.181778,-27.738586,-27.993925,-28.539507,-28.212341,-28.3518,-28.359695,-28.334501,-28.933075,-29.340952,-29.22783,-28.813124,-29.302925,-29.107784,-29.459023,-29.667458,-29.411999,-29.680897,-29.818306,-29.658106,-30.25179,-30.152882,-30.060894,-30.384333,-30.42403,-30.596405,-30.533161,-30.81032,-30.677473,-30.747974,-30.676178,-30.49778,-30.98593,-30.94051,-31.199497,-31.301186,-30.902187,-31.034267,-31.146553,-31.385265,-31.187656,-31.2278,-31.450611,-31.32242,-31.853226,-31.760023,-32.34,-32.377537,-33.525,-34.293125,-34.938385,-35.470573,-35.894787,-36.03812,-36.115463,-36.130394,-36.142128,-36.129852,-36.153706,-36.1308
sid2677-anchor-COSINE-3277-F_close_45.wav,16.73382,16.57756,11.284037,12.602343,17.054731,18.576248,18.756153,18.06085,12.99102,14.817986,16.657053,13.824425,9.692639,11.607128,15.138622,11.592599,2.5453548,-2.0222454,-0.9368488,-0.59794825,-0.53789514,0.881451,-1.0196002,-5.061284,-5.688554,-5.0928545,-3.7783792,-0.31272346,3.8354068,2.0687587,-1.9334852,-1.8084035,-1.3255377,-0.35204178,1.6910768,3.9068816,5.6833954,5.675685,2.6541803,0.25354785,-1.550402,-2.8179934,-2.8692687,-3.4302378,-3.7679098,-4.397303,-3.6978543,-4.163819,-3.6434665,-3.0214276,-2.871747,-2.1620207,-1.6018285,-2.4718978,-2.554085,-3.0411706,-3.8707209,-4.558612,-6.0296726,-8.216129,-8.812467,-8.31021,-7.9944487,-7.5800266,-7.2645836,-7.328762,-8.392533,-9.5092325,-9.071799,-8.311308,-9.026512,-9.902053,-10.913065,-13.2704935,-15.927974,-18.792152,-19.336105,-19.708033,-21.288895,-22.765442,-22.79359,-24.215328,-24.132935,-23.652765,-23.296432,-24.172773,-23.63801,-23.586996,-24.163975,-25.930462,-24.94959,-24.350603,-24.423546,-24.215677,-24.802883,-26.04804,-25.550203,-25.054562,-24.156391,-23.265648,-24.010618,-26.784718,-26.367123,-25.71517,-25.05397,-25.589705,-27.376587,-27.946918,-26.841526,-26.368633,-27.509546,-28.773357,-28.431665,-28.470201,-27.14708,-27.18451,-27.891169,-29.042995,-27.802956,-26.771568,-28.194563,-28.899614,-29.079021,-29.770395,-30.298126,-30.77728,-29.973362,-30.064274,-29.908367,-28.847551,-28.97276,-29.603703,-29.643986,-29.556534,-29.73267,-30.041563,-29.115875,-30.116732,-30.00092,-30.037666,-30.56419,-29.81646,-29.973047,-28.987885,-30.050518,-31.589136,-30.836609,-30.814676,-31.572008,-31.649605,-33.73115,-35.654694,-36.79738,-37.66491,-38.209724,-38.19505,-38.27126,-38.291313,-38.288605,-38.303482,-38.308357
sid2882-anchor-COSINE-3792-F_close_150.wav,17.786325,15.313884,10.696644,20.697134,25.741508,20.638123,12.628105,16.862326,20.120258,18.883615,15.632387,15.109669,16.66983,16.140297,12.9614725,11.117741,11.478419,13.276777,11.432867,9.674841,10.679148,10.024246,6.6084437,4.407843,5.566544,4.7784777,3.6782005,3.257936,2.2090106,3.42028,3.945891,1.914683,1.4747047,3.180923,2.4274375,0.7561881,0.4726596,0.5836127,-0.51080865,1.6177862,1.7425959,-1.1170672,-5.3830667,-2.3433285,0.54657555,-2.307131,-7.2990637,-4.7003217,-1.7890015,-2.725828,-5.000198,-2.8921714,-0.41189566,-0.61241966,-2.2041633,-3.0403476,-2.962913,-2.7934713,-4.327536,-6.5322065,-7.5227065,-6.3128986,-7.798996,-10.114184,-11.009247,-10.070013,-11.49402,-14.103954,-14.352919,-12.64641,-13.686834,-16.598022,-17.314526,-14.2220745,-14.613394,-17.744839,-19.491636,-16.538057,-15.735702,-18.75177,-20.417473,-18.212183,-17.054441,-18.390879,-19.950596,-19.359495,-18.7552,-19.102797,-19.805195,-19.541824,-19.639996,-20.134232,-19.774624,-19.316887,-20.121693,-20.738152,-20.425514,-19.81169,-20.419693,-21.422728,-21.25146,-20.523422,-21.112154,-21.774376,-21.966093,-21.616697,-21.993227,-22.006845,-22.468203,-22.59598,-22.505486,-23.520735,-23.898218,-23.345736,-22.941883,-24.436165,-24.826714,-24.358606,-24.225761,-24.876823,-26.1076,-24.986141,-25.297792,-25.45143,-27.052723,-26.380625,-25.422588,-26.643337,-26.62715,-26.848375,-26.94154,-26.791685,-26.738579,-27.088383,-27.63578,-27.361917,-26.981201,-27.135197,-27.272167,-27.68148,-27.422977,-26.922256,-27.316473,-27.540731,-26.960562,-27.175888,-27.698324,-28.14569,-28.33968,-29.60656,-30.693743,-33.051533,-33.838684,-35.03798,-35.551064,-35.650314,-35.73869,-35.722885,-35.739326,-35.73805,-35.72973
sid4646-noisy-COSINE-6463-F_array1_296.wav,30.269451,30.011814,25.300999,18.957584,14.213162,10.352503,7.105173,5.93503,7.582286,8.081375,7.321433,4.724314,3.7265348,6.303095,7.3466163,7.04814,4.8010287,1.9769468,0.752221,-1.2001214,-2.5595937,-4.4693713,-4.4861712,-5.120976,-5.1179643,-5.7928905,-7.2422433,-8.377095,-9.841473,-10.496763,-9.687885,-9.339958,-10.4906845,-10.176869,-9.524801,-10.943014,-11.554644,-11.304668,-11.667491,-12.928862,-13.964241,-15.007472,-15.320774,-14.953024,-15.143346,-17.417402,-18.803923,-19.013437,-18.770245,-19.96983,-20.661104,-21.050322,-21.414658,-22.218662,-22.465542,-22.689453,-23.296295,-22.868607,-24.060162,-25.18449,-25.487423,-25.59226,-25.84757,-26.401802,-27.123924,-27.167992,-27.734968,-27.505985,-27.674486,-27.927616,-27.965595,-28.089039,-28.219994,-27.913948,-28.058624,-28.156672,-28.299084,-28.984543,-28.66568,-28.6817,-28.466125,-28.294235,-27.983803,-27.76846,-27.858341,-27.485619,-27.988356,-28.591984,-28.549726,-29.421562,-29.208035,-29.253616,-29.195122,-29.334066,-29.907604,-30.41288,-30.862888,-30.790794,-31.142519,-30.970232,-31.00952,-31.272457,-30.803917,-31.194702,-30.762241,-31.001461,-30.907349,-30.5579,-30.706066,-30.897713,-30.609758,-30.61927,-30.144674,-30.41224,-30.25671,-29.681274,-29.705145,-29.131433,-29.79068,-30.871603,-31.113476,-31.697193,-31.080761,-31.361656,-31.079409,-31.656199,-31.478355,-31.257914,-30.76625,-30.751415,-30.981104,-30.893576,-31.142015,-30.316063,-30.077303,-30.217594,-30.52389,-30.829943,-30.665493,-30.949366,-31.338306,-31.294636,-32.319263,-32.201405,-32.60131,-33.014824,-32.79649,-33.105885,-33.379177,-33.89672,-34.421333,-34.95903,-35.135044,-35.368492,-35.305504,-35.366264,-35.3677,-35.409054,-35.37973,-35.40982,-35.37982
sid3769-anchor-COSINE-5219-M_close_54.wav,25.82663,23.52044,26.369953,23.156452,19.523628,19.077982,15.195747,15.883466,12.466372,14.70674,13.209206,13.350358,11.788076,9.304355,5.4091954,2.9937491,1.5831758,1.6887624,0.9373754,1.4713323,-0.89606196,0.96867335,0.31341162,-0.08779441,-1.4421338,-3.1840706,-4.690163,-5.343816,-5.39815,-4.9138155,-4.4940743,-5.227923,-5.5488977,-6.2554193,-7.304391,-6.7217207,-7.0098763,-6.8389745,-6.908298,-8.227767,-7.3832345,-9.491495,-8.687794,-9.217133,-9.291655,-8.451195,-7.1754766,-6.6046906,-7.542055,-7.5588126,-9.806486,-10.035566,-11.3207855,-12.476932,-13.091058,-13.855153,-14.91065,-15.855604,-15.736048,-16.328325,-15.767677,-16.84305,-16.240162,-16.706799,-15.643515,-16.169178,-16.498087,-16.807503,-17.234037,-16.482378,-17.230389,-17.165688,-19.112976,-19.72484,-21.270214,-22.090847,-22.774572,-23.57278,-23.822773,-25.123158,-24.562376,-26.196022,-25.486828,-26.48433,-26.28743,-26.839355,-27.101889,-26.931303,-27.273102,-27.193766,-27.579716,-27.58373,-27.965511,-27.55869,-28.042751,-27.848507,-28.089752,-28.175838,-28.336628,-28.553883,-28.262157,-28.762882,-28.567114,-29.032646,-29.04094,-29.068665,-29.249062,-29.097368,-29.24466,-29.326372,-29.8754,-29.510948,-29.601624,-30.056124,-29.69452,-30.150597,-29.756681,-30.15293,-30.142984,-30.386833,-30.174398,-30.677794,-30.480024,-30.538612,-30.793934,-30.614635,-31.033852,-30.6562,-31.319437,-30.858902,-31.124718,-31.088345,-31.363632,-31.303194,-31.566793,-31.561148,-31.910778,-31.791677,-31.83692,-32.22028,-31.994167,-32.327145,-31.946472,-32.466362,-32.351227,-32.657745,-32.437004,-32.89411,-33.35899,-33.735813,-34.804718,-34.86315,-35.34918,-35.590008,-35.622395,-35.685352,-35.684593,-35.68953,-35.690502,-35.69276,-35.700756
sid4469-anchor-COSINE-6463-F_close_12.wav,21.774895,18.686026,14.8562565,20.719166,21.18109,16.813816,16.585827,17.055395,14.558658,12.335306,11.714769,12.076463,11.011602,8.24456,8.127512,8.730452,5.2430654,2.2182257,0.09851824,-0.9346416,-2.2208877,-4.6451316,-4.315175,-4.287813,-5.7343507,-5.841639,-4.715777,-5.407396,-6.1532907,-4.579421,-3.5989752,-5.5607767,-5.892498,-4.182465,-4.3052955,-5.989339,-5.548268,-4.932641,-6.2890377,-7.8480177,-6.9475102,-6.5619297,-8.27434,-9.334868,-8.96675,-9.657033,-10.603167,-10.861162,-11.206497,-11.465767,-11.927033,-12.095666,-11.901894,-12.085501,-12.620642,-12.848102,-12.91911,-13.522882,-13.68209,-13.84037,-14.140526,-15.811932,-16.20237,-15.392059,-16.500668,-18.259224,-17.710918,-17.91498,-19.334454,-19.602612,-19.297739,-20.438768,-21.28789,-21.811687,-22.432177,-23.370733,-23.622416,-24.426285,-24.907858,-25.201225,-25.044167,-25.481722,-25.811987,-26.33197,-26.719019,-26.264324,-26.382292,-27.929499,-28.398714,-27.492048,-27.675009,-28.374775,-28.42621,-28.797302,-29.05719,-28.57338,-29.232233,-28.75206,-29.342125,-28.64456,-28.860783,-29.487305,-29.639341,-29.207417,-28.85366,-29.239384,-29.151134,-29.471325,-30.77057,-30.384525,-30.603031,-31.03647,-30.900764,-30.457882,-31.845043,-31.111858,-30.179853,-30.507048,-31.887491,-31.647776,-31.4274,-32.36447,-31.678904,-31.665857,-32.05863,-32.18823,-31.827028,-31.835274,-32.79102,-31.974064,-32.00195,-33.019302,-32.7582,-32.56397,-32.36819,-33.324387,-33.053574,-32.56623,-32.703484,-32.795517,-33.5423,-33.13449,-32.665573,-32.713505,-33.31974,-33.36932,-33.540092,-33.696503,-35.03148,-35.000694,-36.25438,-37.24053,-38.059853,-38.408543,-38.844753,-38.87229,-38.8813,-38.91017,-38.907505,-38.90834,-38.91543
